potential_pair,period_days,corr_start_date,corr_end_date,coint_stasn,coint_pval,adf_pval
ACN:MCD,67,2024-10-17 00:00:00,2025-01-17 00:00:00,True,0.0003635982098089096,6.098894572632488e-05
ACN:MCD,69,2024-10-15 00:00:00,2025-01-17 00:00:00,True,0.0002690787997880403,3.423329766341978e-05
ACN:MCD,71,2024-10-11 00:00:00,2025-01-17 00:00:00,True,0.00023760128288144008,5.17673871825869e-05
ACN:MCD,73,2024-10-09 00:00:00,2025-01-17 00:00:00,True,0.0002257418112971847,6.798048731042538e-05
ACN:MCD,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.00013422672962614418,4.2630341166693004e-05
ACN:MCD,77,2024-10-03 00:00:00,2025-01-17 00:00:00,True,0.00015719772149569937,5.673319979581387e-05
ACN:MCD,79,2024-10-01 00:00:00,2025-01-17 00:00:00,True,7.678803218471451e-05,2.8972085149399508e-05
ACN:MCD,81,2024-09-27 00:00:00,2025-01-17 00:00:00,True,0.00020072918444942117,8.031728030556554e-05
ACN:MCD,83,2024-09-25 00:00:00,2025-01-17 00:00:00,True,1.0920623233431055e-05,1.1212822025117289e-05
ACN:MCD,85,2024-09-23 00:00:00,2025-01-17 00:00:00,True,0.0010472125975954495,0.000615749971587421
ACN:MCD,87,2024-09-19 00:00:00,2025-01-17 00:00:00,True,0.005145714554418014,0.0032438581114549205
ACN:MDLZ,43,2024-11-20 00:00:00,2025-01-17 00:00:00,True,0.002354584681684714,0.0005648889189588885
ACN:MDLZ,45,2024-11-18 00:00:00,2025-01-17 00:00:00,True,0.0022651830430924064,0.00046593547164566865
ACN:MDLZ,47,2024-11-14 00:00:00,2025-01-17 00:00:00,True,0.0035415685224678486,0.0007834026942633718
ACN:MDLZ,49,2024-11-12 00:00:00,2025-01-17 00:00:00,True,0.0012691950145443068,0.0002522722786828264
ACN:MDLZ,51,2024-11-08 00:00:00,2025-01-17 00:00:00,True,0.0008413862526098631,0.00014928490747447018
ACN:MDLZ,53,2024-11-06 00:00:00,2025-01-17 00:00:00,True,0.0005502465624913796,9.590929956674356e-05
ACN:MDLZ,55,2024-11-04 00:00:00,2025-01-17 00:00:00,True,0.000556469520545187,4.514568120684855e-05
ACN:MDLZ,63,2024-10-23 00:00:00,2025-01-17 00:00:00,True,0.004596248895133008,0.006895474756956407
ACN:MDLZ,65,2024-10-21 00:00:00,2025-01-17 00:00:00,True,0.005201521002881345,0.004057355533408057
ACN:MDLZ,83,2024-09-25 00:00:00,2025-01-17 00:00:00,True,0.0009044116891980151,0.00012147486568292896
ACN:MDRX,13,2025-01-01 00:00:00,2025-01-17 00:00:00,True,0.0,1.7161624799079192e-15
ACN:MDRX,43,2024-11-20 00:00:00,2025-01-17 00:00:00,True,0.002043107914869246,0.005623969010244678
ACN:MDRX,45,2024-11-18 00:00:00,2025-01-17 00:00:00,True,0.0017403307101455925,0.0035094574836371717
ACN:MDRX,47,2024-11-14 00:00:00,2025-01-17 00:00:00,True,0.0027222593665161927,0.0023126619477789176
ACN:MDRX,49,2024-11-12 00:00:00,2025-01-17 00:00:00,True,0.0011398023014892974,0.0019197021355122671
ACN:MDRX,51,2024-11-08 00:00:00,2025-01-17 00:00:00,True,0.0008384025067118405,0.001359354226514501
ACN:MDRX,53,2024-11-06 00:00:00,2025-01-17 00:00:00,True,0.00043235759212985103,0.000763328009371039
ACN:MDRX,55,2024-11-04 00:00:00,2025-01-17 00:00:00,True,0.0001665862504128553,0.000217882430950612
ACN:MDRX,57,2024-10-31 00:00:00,2025-01-17 00:00:00,True,0.0005991211042578881,0.0010342473179946097
ACN:MDRX,59,2024-10-29 00:00:00,2025-01-17 00:00:00,True,0.00015643907145627476,0.0008296679086885469
ACN:MDRX,61,2024-10-25 00:00:00,2025-01-17 00:00:00,True,0.0005556644360647834,0.0010968794383380844
ACN:MDRX,63,2024-10-23 00:00:00,2025-01-17 00:00:00,True,0.00031110705367520125,0.000325639859375902
ACN:MDRX,65,2024-10-21 00:00:00,2025-01-17 00:00:00,True,0.0016466159327360977,0.0005605512674974377
ACN:MDRX,83,2024-09-25 00:00:00,2025-01-17 00:00:00,True,0.0033028362718304943,0.0006345899353327636
ACN:MDT,55,2024-11-04 00:00:00,2025-01-17 00:00:00,True,0.002763395943402758,0.0013209709296315088
ACN:MDT,83,2024-09-25 00:00:00,2025-01-17 00:00:00,True,0.0018307538224906932,0.0004684687455294678
ACN:MDXG,55,2024-11-04 00:00:00,2025-01-17 00:00:00,True,0.0034288064511984015,0.000614071606501027
ACN:MDXG,59,2024-10-29 00:00:00,2025-01-17 00:00:00,True,0.0011259818575089032,0.0006432838506903541
ACN:MDXG,63,2024-10-23 00:00:00,2025-01-17 00:00:00,True,0.003586618151651511,0.00039675941936055214
ACN:MDXG,83,2024-09-25 00:00:00,2025-01-17 00:00:00,True,0.001659529219037985,0.002730764170407514
ACN:MMM,83,2024-09-25 00:00:00,2025-01-17 00:00:00,True,0.003529132062107397,0.0038666856185570753
ACN:MO,43,2024-11-20 00:00:00,2025-01-17 00:00:00,True,0.0021219668660033305,0.0010217320685354918
ACN:MO,45,2024-11-18 00:00:00,2025-01-17 00:00:00,True,0.0015083717884001359,0.0006095821045855592
ACN:MO,47,2024-11-14 00:00:00,2025-01-17 00:00:00,True,0.0014281123314133955,0.00043811047488014526
ACN:MO,49,2024-11-12 00:00:00,2025-01-17 00:00:00,True,0.0016043205293873482,0.0005044201128310207
ACN:MO,51,2024-11-08 00:00:00,2025-01-17 00:00:00,True,0.0012621445981259092,0.0003772349698376515
ACN:MO,53,2024-11-06 00:00:00,2025-01-17 00:00:00,True,0.0006384062370471008,0.00018810237841032678
ACN:MO,55,2024-11-04 00:00:00,2025-01-17 00:00:00,True,0.0002277432746730675,5.6455003413775475e-05
ACN:MO,57,2024-10-31 00:00:00,2025-01-17 00:00:00,True,0.0012607396094271815,0.00037212946257093936
ACN:MO,59,2024-10-29 00:00:00,2025-01-17 00:00:00,True,0.0003215884749287851,0.00013260756799618172
ACN:MO,61,2024-10-25 00:00:00,2025-01-17 00:00:00,True,0.002190138877441936,0.0004177249781948474
ACN:MO,63,2024-10-23 00:00:00,2025-01-17 00:00:00,True,0.0015831081604495746,0.0001559341717141226
ACN:MO,65,2024-10-21 00:00:00,2025-01-17 00:00:00,True,0.0054924478990438855,0.0004065097279811718
ACN:MO,83,2024-09-25 00:00:00,2025-01-17 00:00:00,True,0.002351821980267096,0.004010763009599547
ACN:MRK,55,2024-11-04 00:00:00,2025-01-17 00:00:00,True,0.002552336322286711,0.0004241119759578013
ACN:MRK,63,2024-10-23 00:00:00,2025-01-17 00:00:00,True,0.0054016417445970025,0.0019606741103109686
ACN:MRK,83,2024-09-25 00:00:00,2025-01-17 00:00:00,True,0.0014675761347400912,4.4292416335810935e-05
ACN:MSFT,23,2024-12-18 00:00:00,2025-01-17 00:00:00,True,1.201166779786904e-07,1.963488018551272e-06
ACN:MTCH,55,2024-11-04 00:00:00,2025-01-17 00:00:00,True,0.0032354047532417002,0.0009221812449439021
ACN:MTCH,63,2024-10-23 00:00:00,2025-01-17 00:00:00,True,0.003084828976262679,0.00507862540653879
ACN:MTCH,83,2024-09-25 00:00:00,2025-01-17 00:00:00,True,0.0016065801818420725,0.00020292975779795245
ACN:NEE,39,2024-11-26 00:00:00,2025-01-17 00:00:00,True,0.003538530326712825,0.0008204241932822365
ACN:NEE,41,2024-11-22 00:00:00,2025-01-17 00:00:00,True,0.002297981228121984,0.0005072722466337088
ACN:NEE,43,2024-11-20 00:00:00,2025-01-17 00:00:00,True,0.0013179185801163956,0.00026463889103630733
ACN:NEE,45,2024-11-18 00:00:00,2025-01-17 00:00:00,True,0.0013745954151840436,0.0002503961078782311
ACN:NEE,47,2024-11-14 00:00:00,2025-01-17 00:00:00,True,0.0013107210911487625,0.0002658293707214566
ACN:NEE,49,2024-11-12 00:00:00,2025-01-17 00:00:00,True,0.0012725336630900123,0.00024242833969596427
ACN:NEE,51,2024-11-08 00:00:00,2025-01-17 00:00:00,True,0.000739711385254161,0.00012064382342831839
ACN:NEE,53,2024-11-06 00:00:00,2025-01-17 00:00:00,True,0.00040635097058388153,6.522034214385219e-05
ACN:NEE,55,2024-11-04 00:00:00,2025-01-17 00:00:00,True,0.0002368058394317729,1.485416471246993e-05
ACN:NEE,57,2024-10-31 00:00:00,2025-01-17 00:00:00,True,0.004200575037945863,0.0003799926086229974
ACN:NEE,63,2024-10-23 00:00:00,2025-01-17 00:00:00,True,0.0034428502061354563,0.0016689832803339377
ACN:NEE,65,2024-10-21 00:00:00,2025-01-17 00:00:00,True,0.0028574398021899115,0.0009369877152387446
ACN:NEE,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.004665042843051396,0.0008515407933201962
ACN:NEE,77,2024-10-03 00:00:00,2025-01-17 00:00:00,True,0.005102665794067651,0.0008553820679896892
ACN:NEE,79,2024-10-01 00:00:00,2025-01-17 00:00:00,True,0.002913655596087595,0.00033756635217671403
ACN:NEE,81,2024-09-27 00:00:00,2025-01-17 00:00:00,True,0.005389918879152728,0.0007631350244032461
ACN:NEE,83,2024-09-25 00:00:00,2025-01-17 00:00:00,True,0.00030671971152590043,2.3500421567138774e-05
ACN:NEO,47,2024-11-14 00:00:00,2025-01-17 00:00:00,True,0.0014134494838476176,0.0007970910556978269
ACN:NEO,49,2024-11-12 00:00:00,2025-01-17 00:00:00,True,0.0036761709688678383,0.0012887688053977522
ACN:NEO,51,2024-11-08 00:00:00,2025-01-17 00:00:00,True,0.003078380282652794,0.001004885357207116
ACN:NEO,53,2024-11-06 00:00:00,2025-01-17 00:00:00,True,0.0019598681192469552,0.0005943010734224488
ACN:NEO,55,2024-11-04 00:00:00,2025-01-17 00:00:00,True,0.0009483753093378696,0.0001837260203949477
ACN:NEO,57,2024-10-31 00:00:00,2025-01-17 00:00:00,True,0.0019608680610174152,0.0007048346723960783
ACN:NEO,59,2024-10-29 00:00:00,2025-01-17 00:00:00,True,8.101694821962116e-05,0.00019870931500677355
ACN:NEO,61,2024-10-25 00:00:00,2025-01-17 00:00:00,True,0.0009342261654018281,0.00045505582614259373
ACN:NEO,63,2024-10-23 00:00:00,2025-01-17 00:00:00,True,0.0006287569620112561,0.00014337961448240358
ACN:NEO,65,2024-10-21 00:00:00,2025-01-17 00:00:00,True,0.0028743653180200684,0.00042909380568964794
ACN:NEO,83,2024-09-25 00:00:00,2025-01-17 00:00:00,True,0.003305819946299544,0.0015369425704601716
ACN:NKE,33,2024-12-04 00:00:00,2025-01-17 00:00:00,True,0.002031129203699369,0.0008462291809432266
ACN:NKE,35,2024-12-02 00:00:00,2025-01-17 00:00:00,True,0.0008427171794495215,0.00023168588554486763
ACN:NKE,37,2024-11-28 00:00:00,2025-01-17 00:00:00,True,0.0005081711198724794,0.00014812365659777157
ACN:NKE,39,2024-11-26 00:00:00,2025-01-17 00:00:00,True,0.0003255449299423864,0.00010705265584247079
ACN:NKE,41,2024-11-22 00:00:00,2025-01-17 00:00:00,True,0.00024068771188961102,9.630300670371385e-05
ACN:NKE,43,2024-11-20 00:00:00,2025-01-17 00:00:00,True,0.00015178024449510094,5.99122935041421e-05
ACN:NKE,45,2024-11-18 00:00:00,2025-01-17 00:00:00,True,8.625223607211359e-05,3.082724687798342e-05
ACN:NKE,47,2024-11-14 00:00:00,2025-01-17 00:00:00,True,1.8629597616971084e-05,7.4717871040204965e-06
ACN:NKE,49,2024-11-12 00:00:00,2025-01-17 00:00:00,True,7.838210222766326e-05,2.6412908092437737e-05
ACN:NKE,51,2024-11-08 00:00:00,2025-01-17 00:00:00,True,4.7820532206211575e-05,1.6141564583369446e-05
ACN:NKE,53,2024-11-06 00:00:00,2025-01-17 00:00:00,True,2.2983160981864964e-05,7.554497847206291e-06
ACN:NKE,55,2024-11-04 00:00:00,2025-01-17 00:00:00,True,1.2521611111550911e-05,2.832291246177859e-06
ACN:NKE,57,2024-10-31 00:00:00,2025-01-17 00:00:00,True,0.0007443825127358253,0.0001437146538456619
ACN:NKE,59,2024-10-29 00:00:00,2025-01-17 00:00:00,True,0.0022044791581731773,0.0004400347725947875
ACN:NKE,61,2024-10-25 00:00:00,2025-01-17 00:00:00,True,0.001975062529692101,0.00039947009041602446
ACN:NKE,63,2024-10-23 00:00:00,2025-01-17 00:00:00,True,0.0008340328419109681,0.00014146653435550782
ACN:NKE,65,2024-10-21 00:00:00,2025-01-17 00:00:00,True,0.003211004445337315,0.00016741621999992324
ACN:NKE,67,2024-10-17 00:00:00,2025-01-17 00:00:00,True,0.0033631632530676976,0.001006560644759762
ACN:NKE,69,2024-10-15 00:00:00,2025-01-17 00:00:00,True,0.0034430394595188017,0.002117797309283132
ACN:NKE,71,2024-10-11 00:00:00,2025-01-17 00:00:00,True,0.0019888059170996833,0.0017853178260194536
ACN:NKE,73,2024-10-09 00:00:00,2025-01-17 00:00:00,True,0.002542521273798158,0.0015635583218365934
ACN:NKE,75,2024-10-07 00:00:00,2025-01-17 00:00:00,True,0.0015676306679302313,0.0008971667922574168
ACN:NKE,77,2024-10-03 00:00:00,2025-01-17 00:00:00,True,0.002356319660542175,0.0009979409575242724
ACN:NKE,79,2024-10-01 00:00:00,2025-01-17 00:00:00,True,0.00025635129795261775,5.987756293082821e-05
ACN:NKE,81,2024-09-27 00:00:00,2025-01-17 00:00:00,True,0.0035882593130224434,0.00025876307162252596
ACN:NKE,83,2024-09-25 00:00:00,2025-01-17 00:00:00,True,0.0006028059473443644,2.14059789042119e-05
ACN:NNDM,55,2024-11-04 00:00:00,2025-01-17 00:00:00,True,0.002778389031420732,0.0006173982796113584
ACN:NNDM,63,2024-10-23 00:00:00,2025-01-17 00:00:00,True,0.004245716462097379,0.0008573090137803989
ACN:NNDM,65,2024-10-21 00:00:00,2025-01-17 00:00:00,True,0.005379681392566146,0.001075007287248868
ACN:NNDM,83,2024-09-25 00:00:00,2025-01-17 00:00:00,True,0.0033858050207511746,0.0006446743429762404
ACN:NVDA,13,2025-01-01 00:00:00,2025-01-17 00:00:00,True,6.505785765759289e-05,3.5461498025611185e-06
ACN:NVDA,63,2024-10-23 00:00:00,2025-01-17 00:00:00,True,0.0031972574942053353,0.0023044907812365145
ACN:NVDA,65,2024-10-21 00:00:00,2025-01-17 00:00:00,True,0.004903630359026794,0.0031929410344796994
ACN:NVDA,139,2024-07-09 00:00:00,2025-01-17 00:00:00,True,0.00025854259743704147,0.0035458873810929733
ACN:OPK,47,2024-11-14 00:00:00,2025-01-17 00:00:00,True,0.0028759217170731374,0.004588417425666647
ACN:OPK,49,2024-11-12 00:00:00,2025-01-17 00:00:00,True,0.0011662361694332855,0.004294454691944128
ACN:OPK,51,2024-11-08 00:00:00,2025-01-17 00:00:00,True,0.0008096163648289227,0.0032620365461902227
ACN:OPK,53,2024-11-06 00:00:00,2025-01-17 00:00:00,True,0.0004802301651936079,0.00201008831863967
ACN:OPK,55,2024-11-04 00:00:00,2025-01-17 00:00:00,True,0.00010967563201963337,0.0005199111704046723
ACN:OPK,57,2024-10-31 00:00:00,2025-01-17 00:00:00,True,0.0004776967368881818,0.002142319940255997
ACN:OPK,59,2024-10-29 00:00:00,2025-01-17 00:00:00,True,0.0009540120027750408,0.0021709946891531316
ACN:OPK,61,2024-10-25 00:00:00,2025-01-17 00:00:00,True,0.0006284149462707515,0.0024681954850919448
ACN:OPK,63,2024-10-23 00:00:00,2025-01-17 00:00:00,True,0.0008213191959539622,0.0007969271999130467
ACN:OPK,65,2024-10-21 00:00:00,2025-01-17 00:00:00,True,0.00246286738537304,0.0010189630313382656
ACN:OPK,83,2024-09-25 00:00:00,2025-01-17 00:00:00,True,0.0038868047425787036,0.0006587223630761188
ACN:ORCL,139,2024-07-09 00:00:00,2025-01-17 00:00:00,True,0.0026106225934013406,0.006258626180106716
ACN:PACB,13,2025-01-01 00:00:00,2025-01-17 00:00:00,True,6.408888450695015e-15,1.2823187930875483e-05
ACN:PACB,55,2024-11-04 00:00:00,2025-01-17 00:00:00,True,0.002759022227899669,0.0005225652502374194
ACN:PACB,63,2024-10-23 00:00:00,2025-01-17 00:00:00,True,0.003053782840693843,0.0009628256836616084
ACN:PACB,65,2024-10-21 00:00:00,2025-01-17 00:00:00,True,0.0033176534987219806,0.0012189744562348922
ACN:PACB,83,2024-09-25 00:00:00,2025-01-17 00:00:00,True,0.0029242111843315213,0.0007764081556075448
ACN:PEP,35,2024-12-02 00:00:00,2025-01-17 00:00:00,True,0.002414376247250726,0.0021309438452592235
ACN:PEP,37,2024-11-28 00:00:00,2025-01-17 00:00:00,True,0.0014758092533483733,0.0020259251677224106
ACN:PEP,39,2024-11-26 00:00:00,2025-01-17 00:00:00,True,0.0008691388984404155,0.001705353154884695
ACN:PEP,41,2024-11-22 00:00:00,2025-01-17 00:00:00,True,0.0005185419289401901,0.0010510714506473
ACN:PEP,43,2024-11-20 00:00:00,2025-01-17 00:00:00,True,0.0002829333113202136,0.0009128459874412732
ACN:PEP,45,2024-11-18 00:00:00,2025-01-17 00:00:00,True,0.00019791705100600623,0.0006269792302454628
ACN:PEP,47,2024-11-14 00:00:00,2025-01-17 00:00:00,True,0.0003576558873754208,0.00130164793148891
ACN:PEP,49,2024-11-12 00:00:00,2025-01-17 00:00:00,True,9.294518206480804e-05,0.00035028420024316815
ACN:PEP,51,2024-11-08 00:00:00,2025-01-17 00:00:00,True,6.229850766339039e-05,0.0002733572433397454
ACN:PEP,53,2024-11-06 00:00:00,2025-01-17 00:00:00,True,4.6298717324388815e-05,0.00041477452901061594
ACN:PEP,55,2024-11-04 00:00:00,2025-01-17 00:00:00,True,0.00010400391258661084,0.0002573068488770977
ACN:PEP,57,2024-10-31 00:00:00,2025-01-17 00:00:00,True,0.0032981569094804658,0.0055472164139943
ACN:PEP,83,2024-09-25 00:00:00,2025-01-17 00:00:00,True,0.00018278314483385045,0.0010614862249406578
ACN:PEP,85,2024-09-23 00:00:00,2025-01-17 00:00:00,True,0.003772282615660532,0.005635602585383019
ACN:PFE,55,2024-11-04 00:00:00,2025-01-17 00:00:00,True,0.0012918774586593391,0.0009406565782547029
ACN:PFE,57,2024-10-31 00:00:00,2025-01-17 00:00:00,True,0.0024830045568990126,0.0037983777761836416
ACN:PFE,59,2024-10-29 00:00:00,2025-01-17 00:00:00,True,0.0003628714815640216,0.00644484984486746
ACN:PFE,61,2024-10-25 00:00:00,2025-01-17 00:00:00,True,0.0025738466283688585,0.006106513958862847
ACN:PFE,63,2024-10-23 00:00:00,2025-01-17 00:00:00,True,0.0017733061469421393,0.002379165346505454
ACN:PFE,83,2024-09-25 00:00:00,2025-01-17 00:00:00,True,0.001895228143366746,0.000322935233665428
ACN:PG,45,2024-11-18 00:00:00,2025-01-17 00:00:00,True,0.00043450308533918595,0.005058823186161433
ACN:PG,47,2024-11-14 00:00:00,2025-01-17 00:00:00,True,0.0001416347218945538,0.0017739921978203112
ACN:PG,49,2024-11-12 00:00:00,2025-01-17 00:00:00,True,0.0007088269166872179,0.0035194371215289985
ACN:PG,51,2024-11-08 00:00:00,2025-01-17 00:00:00,True,0.0006441379197201136,0.004064795775264777
ACN:PG,53,2024-11-06 00:00:00,2025-01-17 00:00:00,True,0.00035878808842753745,0.002014155979098773
ACN:PG,55,2024-11-04 00:00:00,2025-01-17 00:00:00,True,7.940153605668241e-05,0.0005445451478038875
ACN:PG,57,2024-10-31 00:00:00,2025-01-17 00:00:00,True,0.0005500193119112414,0.0010618085841614395
ACN:PG,59,2024-10-29 00:00:00,2025-01-17 00:00:00,True,0.0003563316858277843,0.0004332836648088554
ACN:PG,61,2024-10-25 00:00:00,2025-01-17 00:00:00,True,0.0005198654931881641,0.0005765750938690374
ACN:PG,63,2024-10-23 00:00:00,2025-01-17 00:00:00,True,0.00016946835916432001,0.0001966241247912841
ACN:PG,65,2024-10-21 00:00:00,2025-01-17 00:00:00,True,0.0004179439104678529,0.0002717313762745772
ACN:PG,83,2024-09-25 00:00:00,2025-01-17 00:00:00,True,0.000445391160067612,0.00011083778069966551
ACN:PG,85,2024-09-23 00:00:00,2025-01-17 00:00:00,True,0.005142074906865027,0.0012535130871502607
ACN:PLD,9,2025-01-07 00:00:00,2025-01-17 00:00:00,True,1.8873081675187683e-24,2.1375291941424846e-06
ACN:PLD,51,2024-11-08 00:00:00,2025-01-17 00:00:00,True,0.004655877357412724,0.003099467601805112
ACN:PLD,53,2024-11-06 00:00:00,2025-01-17 00:00:00,True,0.002916142849409039,0.0025312166932530134
ACN:PLD,55,2024-11-04 00:00:00,2025-01-17 00:00:00,True,0.001058985847485057,0.0007796442102869948
ACN:PLD,63,2024-10-23 00:00:00,2025-01-17 00:00:00,True,0.003596533882450834,0.004457783979235708
ACN:PLD,65,2024-10-21 00:00:00,2025-01-17 00:00:00,True,0.002916179608652722,0.002018995293513515
ACN:PLD,79,2024-10-01 00:00:00,2025-01-17 00:00:00,True,0.00495505138713697,0.0005809451705993608
ACN:PLD,83,2024-09-25 00:00:00,2025-01-17 00:00:00,True,0.0006693071511572824,7.62944472914016e-05
ACN:PNC,59,2024-10-29 00:00:00,2025-01-17 00:00:00,True,0.00021960190769269028,0.002039056099649355
ACN:PNC,61,2024-10-25 00:00:00,2025-01-17 00:00:00,True,0.0009875541469351276,0.00675866156559342
ACN:PNC,63,2024-10-23 00:00:00,2025-01-17 00:00:00,True,0.0005372032031254307,0.00476121378081868
ACN:PNC,65,2024-10-21 00:00:00,2025-01-17 00:00:00,True,0.0021327047797419815,0.00528679795031533
ACN:PTCT,55,2024-11-04 00:00:00,2025-01-17 00:00:00,True,0.0027087172899983233,0.0007765086607484599
ACN:PTCT,59,2024-10-29 00:00:00,2025-01-17 00:00:00,True,0.0019560718482809565,0.0003736653249827976
ACN:PTCT,61,2024-10-25 00:00:00,2025-01-17 00:00:00,True,0.003731154843140058,0.0007485696985616122
ACN:PTCT,63,2024-10-23 00:00:00,2025-01-17 00:00:00,True,0.0017315128335599606,0.00035527924635013074
ACN:PTCT,65,2024-10-21 00:00:00,2025-01-17 00:00:00,True,0.0031028521383504224,0.0003261735231843562
ACN:PYPL,59,2024-10-29 00:00:00,2025-01-17 00:00:00,True,0.002562909539196447,0.0005836142311743638
ACN:PYPL,63,2024-10-23 00:00:00,2025-01-17 00:00:00,True,0.0018663601580599302,0.0005658200598194221
ACN:PYPL,65,2024-10-21 00:00:00,2025-01-17 00:00:00,True,0.003975698373496478,0.0015825630551096008
ACN:QCOM,83,2024-09-25 00:00:00,2025-01-17 00:00:00,True,0.0022812427431874592,0.0014808795686084035
ACN:QLYS,59,2024-10-29 00:00:00,2025-01-17 00:00:00,True,4.8245921181464875e-06,0.0008413937377322888
ACN:QLYS,63,2024-10-23 00:00:00,2025-01-17 00:00:00,True,0.00034045831538586426,0.006355722572067967
ACN:RTX,55,2024-11-04 00:00:00,2025-01-17 00:00:00,True,0.004000376890602132,0.001690249142513119
ACN:RTX,83,2024-09-25 00:00:00,2025-01-17 00:00:00,True,0.0004386836967229172,7.153532640060832e-05
ACN:RTX,85,2024-09-23 00:00:00,2025-01-17 00:00:00,True,0.005481919610460987,0.001125999786394892
ACN:SBUX,53,2024-11-06 00:00:00,2025-01-17 00:00:00,True,0.004593284897619512,0.006429365455824479
ACN:SBUX,55,2024-11-04 00:00:00,2025-01-17 00:00:00,True,0.0013236678573692077,0.0015816073445044994
ACN:SBUX,63,2024-10-23 00:00:00,2025-01-17 00:00:00,True,0.0030113973451145943,0.00269956743415078
ACN:SBUX,65,2024-10-21 00:00:00,2025-01-17 00:00:00,True,0.003662150322102862,0.0021021089110416233
ACN:SBUX,83,2024-09-25 00:00:00,2025-01-17 00:00:00,True,0.0033431230861767484,0.002003980480351147
ACN:SCHW,7,2025-01-09 00:00:00,2025-01-17 00:00:00,True,0.0,2.396043914432596e-07
ACN:SCHW,43,2024-11-20 00:00:00,2025-01-17 00:00:00,True,0.0030049510470152724,0.0008853268191596614
ACN:SCHW,45,2024-11-18 00:00:00,2025-01-17 00:00:00,True,0.002052927906248305,0.0005604525261950693
ACN:SCHW,47,2024-11-14 00:00:00,2025-01-17 00:00:00,True,0.002272918864425042,0.000969286102774554
ACN:SCHW,49,2024-11-12 00:00:00,2025-01-17 00:00:00,True,0.0018732902696890366,0.0005928985871373014
ACN:SCHW,51,2024-11-08 00:00:00,2025-01-17 00:00:00,True,0.0013843705192966129,0.0004050054229162009
